date,pharmacy_id,barcode,daily_sales,lag_1,lag_7,lag_14,roll_mean_7,roll_mean_14,day_of_week,is_weekend,month,target_next_day
2024-10-23,Ph01_Z01_C01,2759,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,2,0,10,12.0
2024-10-24,Ph01_Z01_C01,2759,12.0,0.0,0.0,0.0,1.7142857142857142,1.2142857142857142,3,0,10,0.0
2024-10-25,Ph01_Z01_C01,2759,0.0,12.0,0.0,0.0,1.7142857142857142,1.2142857142857142,4,0,10,0.0
2024-10-26,Ph01_Z01_C01,2759,0.0,0.0,0.0,0.0,1.7142857142857142,1.2142857142857142,5,1,10,0.0
2024-10-27,Ph01_Z01_C01,2759,0.0,0.0,0.0,0.0,1.7142857142857142,1.2142857142857142,6,1,10,0.0
2024-10-28,Ph01_Z01_C01,2759,0.0,0.0,0.0,0.0,1.7142857142857142,1.2142857142857142,0,0,10,0.0
2024-10-29,Ph01_Z01_C01,2759,0.0,0.0,0.0,5.0,1.7142857142857142,0.8571428571428571,1,0,10,0.0
2024-10-30,Ph01_Z01_C01,2759,0.0,0.0,0.0,0.0,1.7142857142857142,0.8571428571428571,2,0,10,0.0
2024-10-31,Ph01_Z01_C01,2759,0.0,0.0,12.0,0.0,0.0,0.8571428571428571,3,0,10,1.0
2024-01-01,Ph01_Z01_C01,3.58291E+12,4.0,0.0,0.0,0.0,4.0,4.0,0,0,1,0.0
2024-01-02,Ph01_Z01_C01,3.58291E+12,0.0,4.0,0.0,0.0,2.0,2.0,1,0,1,1.0
2024-01-03,Ph01_Z01_C01,3.58291E+12,1.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,2,0,1,2.0
2024-01-04,Ph01_Z01_C01,3.58291E+12,2.0,1.0,0.0,0.0,1.75,1.75,3,0,1,0.0
2024-01-05,Ph01_Z01_C01,3.58291E+12,0.0,2.0,0.0,0.0,1.4,1.4,4,0,1,2.0
2024-01-06,Ph01_Z01_C01,3.58291E+12,2.0,0.0,0.0,0.0,1.5,1.5,5,1,1,2.0
2024-01-07,Ph01_Z01_C01,3.58291E+12,2.0,2.0,0.0,0.0,1.5714285714285714,1.5714285714285714,6,1,1,1.0
2024-01-08,Ph01_Z01_C01,3.58291E+12,1.0,2.0,4.0,0.0,1.1428571428571428,1.5,0,0,1,1.0
2024-01-09,Ph01_Z01_C01,3.58291E+12,1.0,1.0,0.0,0.0,1.2857142857142858,1.4444444444444444,1,0,1,2.0
2024-01-10,Ph01_Z01_C01,3.58291E+12,2.0,1.0,1.0,0.0,1.4285714285714286,1.5,2,0,1,5.0
2024-01-11,Ph01_Z01_C01,3.58291E+12,5.0,2.0,2.0,0.0,1.8571428571428572,1.8181818181818181,3,0,1,2.0
2024-01-12,Ph01_Z01_C01,3.58291E+12,2.0,5.0,0.0,0.0,2.142857142857143,1.8333333333333333,4,0,1,2.0
2024-01-13,Ph01_Z01_C01,3.58291E+12,2.0,2.0,2.0,0.0,2.142857142857143,1.8461538461538463,5,1,1,2.0
2024-01-14,Ph01_Z01_C01,3.58291E+12,2.0,2.0,2.0,0.0,2.142857142857143,1.8571428571428572,6,1,1,1.0
2024-01-15,Ph01_Z01_C01,3.58291E+12,1.0,2.0,1.0,4.0,2.142857142857143,1.6428571428571428,0,0,1,2.0
2024-01-16,Ph01_Z01_C01,3.58291E+12,2.0,1.0,1.0,0.0,2.2857142857142856,1.7857142857142858,1,0,1,1.0
2024-01-17,Ph01_Z01_C01,3.58291E+12,1.0,2.0,2.0,1.0,2.142857142857143,1.7857142857142858,2,0,1,10.0
2024-01-18,Ph01_Z01_C01,3.58291E+12,10.0,1.0,5.0,2.0,2.857142857142857,2.357142857142857,3,0,1,1.0
2024-01-19,Ph01_Z01_C01,3.58291E+12,1.0,10.0,2.0,0.0,2.7142857142857144,2.4285714285714284,4,0,1,1.0
2024-01-20,Ph01_Z01_C01,3.58291E+12,1.0,1.0,2.0,2.0,2.5714285714285716,2.357142857142857,5,1,1,1.0
2024-01-21,Ph01_Z01_C01,3.58291E+12,1.0,1.0,2.0,2.0,2.4285714285714284,2.2857142857142856,6,1,1,1.0
2024-01-22,Ph01_Z01_C01,3.58291E+12,1.0,1.0,1.0,1.0,2.4285714285714284,2.2857142857142856,0,0,1,1.0
2024-01-23,Ph01_Z01_C01,3.58291E+12,1.0,1.0,2.0,1.0,2.2857142857142856,2.2857142857142856,1,0,1,1.0
2024-01-24,Ph01_Z01_C01,3.58291E+12,1.0,1.0,1.0,2.0,2.2857142857142856,2.2142857142857144,2,0,1,0.0
2024-01-25,Ph01_Z01_C01,3.58291E+12,0.0,1.0,10.0,5.0,0.8571428571428571,1.8571428571428572,3,0,1,2.0
2024-01-26,Ph01_Z01_C01,3.58291E+12,2.0,0.0,1.0,2.0,1.0,1.8571428571428572,4,0,1,5.0
2024-01-27,Ph01_Z01_C01,3.58291E+12,5.0,2.0,1.0,2.0,1.5714285714285714,2.0714285714285716,5,1,1,1.0
2024-01-28,Ph01_Z01_C01,3.58291E+12,1.0,5.0,1.0,2.0,1.5714285714285714,2.0,6,1,1,0.0
2024-01-29,Ph01_Z01_C01,3.58291E+12,0.0,1.0,1.0,1.0,1.4285714285714286,1.9285714285714286,0,0,1,4.0
2024-01-30,Ph01_Z01_C01,3.58291E+12,4.0,0.0,1.0,2.0,1.8571428571428572,2.0714285714285716,1,0,1,2.0
2024-01-31,Ph01_Z01_C01,3.58291E+12,2.0,4.0,1.0,1.0,2.0,2.142857142857143,2,0,1,4.0
2024-02-01,Ph01_Z01_C01,3.58291E+12,4.0,2.0,0.0,10.0,2.5714285714285716,1.7142857142857142,3,0,2,5.0
2024-02-02,Ph01_Z01_C01,3.58291E+12,5.0,4.0,2.0,1.0,3.0,2.0,4,0,2,0.0
2024-02-03,Ph01_Z01_C01,3.58291E+12,0.0,5.0,5.0,1.0,2.2857142857142856,1.9285714285714286,5,1,2,1.0
2024-02-04,Ph01_Z01_C01,3.58291E+12,1.0,0.0,1.0,1.0,2.2857142857142856,1.9285714285714286,6,1,2,0.0
2024-02-05,Ph01_Z01_C01,3.58291E+12,0.0,1.0,0.0,1.0,2.2857142857142856,1.8571428571428572,0,0,2,1.0
2024-02-06,Ph01_Z01_C01,3.58291E+12,1.0,0.0,4.0,1.0,1.8571428571428572,1.8571428571428572,1,0,2,6.0
2024-02-07,Ph01_Z01_C01,3.58291E+12,6.0,1.0,2.0,1.0,2.4285714285714284,2.2142857142857144,2,0,2,2.0
2024-02-08,Ph01_Z01_C01,3.58291E+12,2.0,6.0,4.0,0.0,2.142857142857143,2.357142857142857,3,0,2,2.0
2024-02-09,Ph01_Z01_C01,3.58291E+12,2.0,2.0,5.0,2.0,1.7142857142857142,2.357142857142857,4,0,2,0.0
2024-02-10,Ph01_Z01_C01,3.58291E+12,0.0,2.0,0.0,5.0,1.7142857142857142,2.0,5,1,2,3.0
2024-02-11,Ph01_Z01_C01,3.58291E+12,3.0,0.0,1.0,1.0,2.0,2.142857142857143,6,1,2,2.0
2024-02-12,Ph01_Z01_C01,3.58291E+12,2.0,3.0,0.0,0.0,2.2857142857142856,2.2857142857142856,0,0,2,2.0
2024-02-13,Ph01_Z01_C01,3.58291E+12,2.0,2.0,1.0,4.0,2.4285714285714284,2.142857142857143,1,0,2,2.0
2024-02-14,Ph01_Z01_C01,3.58291E+12,2.0,2.0,6.0,2.0,1.8571428571428572,2.142857142857143,2,0,2,1.0
2024-02-15,Ph01_Z01_C01,3.58291E+12,1.0,2.0,2.0,4.0,1.7142857142857142,1.9285714285714286,3,0,2,1.0
2024-02-16,Ph01_Z01_C01,3.58291E+12,1.0,1.0,2.0,5.0,1.5714285714285714,1.6428571428571428,4,0,2,4.0
2024-02-17,Ph01_Z01_C01,3.58291E+12,4.0,1.0,0.0,0.0,2.142857142857143,1.9285714285714286,5,1,2,2.0
2024-02-18,Ph01_Z01_C01,3.58291E+12,2.0,4.0,3.0,1.0,2.0,2.0,6,1,2,2.0
2024-02-19,Ph01_Z01_C01,3.58291E+12,2.0,2.0,2.0,0.0,2.0,2.142857142857143,0,0,2,15.0
2024-02-20,Ph01_Z01_C01,3.58291E+12,15.0,2.0,2.0,1.0,3.857142857142857,3.142857142857143,1,0,2,0.0
2024-02-21,Ph01_Z01_C01,3.58291E+12,0.0,15.0,2.0,6.0,3.5714285714285716,2.7142857142857144,2,0,2,1.0
2024-02-22,Ph01_Z01_C01,3.58291E+12,1.0,0.0,1.0,2.0,3.5714285714285716,2.642857142857143,3,0,2,1.0
2024-02-23,Ph01_Z01_C01,3.58291E+12,1.0,1.0,1.0,2.0,3.5714285714285716,2.5714285714285716,4,0,2,2.0
2024-02-24,Ph01_Z01_C01,3.58291E+12,2.0,1.0,4.0,0.0,3.2857142857142856,2.7142857142857144,5,1,2,1.0
2024-02-25,Ph01_Z01_C01,3.58291E+12,1.0,2.0,2.0,3.0,3.142857142857143,2.5714285714285716,6,1,2,2.0
2024-02-26,Ph01_Z01_C01,3.58291E+12,2.0,1.0,2.0,2.0,3.142857142857143,2.5714285714285716,0,0,2,4.0
2024-02-27,Ph01_Z01_C01,3.58291E+12,4.0,2.0,15.0,2.0,1.5714285714285714,2.7142857142857144,1,0,2,1.0
2024-02-28,Ph01_Z01_C01,3.58291E+12,1.0,4.0,0.0,2.0,1.7142857142857142,2.642857142857143,2,0,2,1.0
2024-02-29,Ph01_Z01_C01,3.58291E+12,1.0,1.0,1.0,1.0,1.7142857142857142,2.642857142857143,3,0,2,6.0
2024-03-01,Ph01_Z01_C01,3.58291E+12,6.0,1.0,1.0,1.0,2.4285714285714284,3.0,4,0,3,2.0
2024-03-02,Ph01_Z01_C01,3.58291E+12,2.0,6.0,2.0,4.0,2.4285714285714284,2.857142857142857,5,1,3,1.0
2024-03-03,Ph01_Z01_C01,3.58291E+12,1.0,2.0,1.0,2.0,2.4285714285714284,2.7857142857142856,6,1,3,6.0
2024-03-04,Ph01_Z01_C01,3.58291E+12,6.0,1.0,2.0,2.0,3.0,3.0714285714285716,0,0,3,1.0
2024-03-05,Ph01_Z01_C01,3.58291E+12,1.0,6.0,4.0,15.0,2.5714285714285716,2.0714285714285716,1,0,3,3.0
2024-03-06,Ph01_Z01_C01,3.58291E+12,3.0,1.0,1.0,0.0,2.857142857142857,2.2857142857142856,2,0,3,0.0
2024-03-07,Ph01_Z01_C01,3.58291E+12,0.0,3.0,1.0,1.0,2.7142857142857144,2.2142857142857144,3,0,3,2.0
2024-03-08,Ph01_Z01_C01,3.58291E+12,2.0,0.0,6.0,1.0,2.142857142857143,2.2857142857142856,4,0,3,2.0
2024-03-09,Ph01_Z01_C01,3.58291E+12,2.0,2.0,2.0,2.0,2.142857142857143,2.2857142857142856,5,1,3,3.0
2024-03-10,Ph01_Z01_C01,3.58291E+12,3.0,2.0,1.0,1.0,2.4285714285714284,2.4285714285714284,6,1,3,3.0
2024-03-11,Ph01_Z01_C01,3.58291E+12,3.0,3.0,6.0,2.0,2.0,2.5,0,0,3,1.0
2024-03-12,Ph01_Z01_C01,3.58291E+12,1.0,3.0,1.0,4.0,2.0,2.2857142857142856,1,0,3,1.0
2024-03-13,Ph01_Z01_C01,3.58291E+12,1.0,1.0,3.0,1.0,1.7142857142857142,2.2857142857142856,2,0,3,1.0
2024-03-14,Ph01_Z01_C01,3.58291E+12,1.0,1.0,0.0,1.0,1.8571428571428572,2.2857142857142856,3,0,3,3.0
2024-03-15,Ph01_Z01_C01,3.58291E+12,3.0,1.0,2.0,6.0,2.0,2.0714285714285716,4,0,3,7.0
2024-03-16,Ph01_Z01_C01,3.58291E+12,7.0,3.0,2.0,2.0,2.7142857142857144,2.4285714285714284,5,1,3,1.0
2024-03-17,Ph01_Z01_C01,3.58291E+12,1.0,7.0,3.0,1.0,2.4285714285714284,2.4285714285714284,6,1,3,3.0
2024-03-18,Ph01_Z01_C01,3.58291E+12,3.0,1.0,3.0,6.0,2.4285714285714284,2.2142857142857144,0,0,3,0.0
2024-03-19,Ph01_Z01_C01,3.58291E+12,0.0,3.0,1.0,1.0,2.2857142857142856,2.142857142857143,1,0,3,1.0
2024-03-20,Ph01_Z01_C01,3.58291E+12,1.0,0.0,1.0,3.0,2.2857142857142856,2.0,2,0,3,3.0
2024-03-21,Ph01_Z01_C01,3.58291E+12,3.0,1.0,1.0,0.0,2.5714285714285716,2.2142857142857144,3,0,3,2.0
2024-03-22,Ph01_Z01_C01,3.58291E+12,2.0,3.0,3.0,2.0,2.4285714285714284,2.2142857142857144,4,0,3,0.0
2024-03-23,Ph01_Z01_C01,3.58291E+12,0.0,2.0,7.0,2.0,1.4285714285714286,2.0714285714285716,5,1,3,1.0
2024-03-24,Ph01_Z01_C01,3.58291E+12,1.0,0.0,1.0,3.0,1.4285714285714286,1.9285714285714286,6,1,3,3.0
2024-03-25,Ph01_Z01_C01,3.58291E+12,3.0,1.0,3.0,3.0,1.4285714285714286,1.9285714285714286,0,0,3,1.0
2024-03-26,Ph01_Z01_C01,3.58291E+12,1.0,3.0,0.0,1.0,1.5714285714285714,1.9285714285714286,1,0,3,2.0
2024-03-27,Ph01_Z01_C01,3.58291E+12,2.0,1.0,1.0,1.0,1.7142857142857142,2.0,2,0,3,2.0
2024-03-28,Ph01_Z01_C01,3.58291E+12,2.0,2.0,3.0,1.0,1.5714285714285714,2.0714285714285716,3,0,3,0.0
2024-03-29,Ph01_Z01_C01,3.58291E+12,0.0,2.0,2.0,3.0,1.2857142857142858,1.8571428571428572,4,0,3,4.0
2024-03-30,Ph01_Z01_C01,3.58291E+12,4.0,0.0,0.0,7.0,1.8571428571428572,1.6428571428571428,5,1,3,0.0
2024-03-31,Ph01_Z01_C01,3.58291E+12,0.0,4.0,1.0,1.0,1.7142857142857142,1.5714285714285714,6,1,3,6.0
2024-04-01,Ph01_Z01_C01,3.58291E+12,6.0,0.0,3.0,3.0,2.142857142857143,1.7857142857142858,0,0,4,3.0
2024-04-02,Ph01_Z01_C01,3.58291E+12,3.0,6.0,1.0,0.0,2.4285714285714284,2.0,1,0,4,0.0
2024-04-03,Ph01_Z01_C01,3.58291E+12,0.0,3.0,2.0,1.0,2.142857142857143,1.9285714285714286,2,0,4,2.0
2024-04-04,Ph01_Z01_C01,3.58291E+12,2.0,0.0,2.0,3.0,2.142857142857143,1.8571428571428572,3,0,4,5.0
2024-04-05,Ph01_Z01_C01,3.58291E+12,5.0,2.0,0.0,2.0,2.857142857142857,2.0714285714285716,4,0,4,5.0
2024-04-06,Ph01_Z01_C01,3.58291E+12,5.0,5.0,4.0,0.0,3.0,2.4285714285714284,5,1,4,2.0
2024-04-07,Ph01_Z01_C01,3.58291E+12,2.0,5.0,0.0,1.0,3.2857142857142856,2.5,6,1,4,1.0
2024-04-08,Ph01_Z01_C01,3.58291E+12,1.0,2.0,6.0,3.0,2.5714285714285716,2.357142857142857,0,0,4,2.0
2024-04-09,Ph01_Z01_C01,3.58291E+12,2.0,1.0,3.0,1.0,2.4285714285714284,2.4285714285714284,1,0,4,0.0
2024-04-10,Ph01_Z01_C01,3.58291E+12,0.0,2.0,0.0,2.0,2.4285714285714284,2.2857142857142856,2,0,4,4.0
2024-04-11,Ph01_Z01_C01,3.58291E+12,4.0,0.0,2.0,2.0,2.7142857142857144,2.4285714285714284,3,0,4,2.0
2024-04-12,Ph01_Z01_C01,3.58291E+12,2.0,4.0,5.0,0.0,2.2857142857142856,2.5714285714285716,4,0,4,2.0
2024-04-13,Ph01_Z01_C01,3.58291E+12,2.0,2.0,5.0,4.0,1.8571428571428572,2.4285714285714284,5,1,4,1.0
2024-04-14,Ph01_Z01_C01,3.58291E+12,1.0,2.0,2.0,0.0,1.7142857142857142,2.5,6,1,4,1.0
2024-04-15,Ph01_Z01_C01,3.58291E+12,1.0,1.0,1.0,6.0,1.7142857142857142,2.142857142857143,0,0,4,0.0
2024-04-16,Ph01_Z01_C01,3.58291E+12,0.0,1.0,2.0,3.0,1.4285714285714286,1.9285714285714286,1,0,4,6.0
2024-04-17,Ph01_Z01_C01,3.58291E+12,6.0,0.0,0.0,0.0,2.2857142857142856,2.357142857142857,2,0,4,1.0
2024-04-18,Ph01_Z01_C01,3.58291E+12,1.0,6.0,4.0,2.0,1.8571428571428572,2.2857142857142856,3,0,4,2.0
2024-04-19,Ph01_Z01_C01,3.58291E+12,2.0,1.0,2.0,5.0,1.8571428571428572,2.0714285714285716,4,0,4,0.0
2024-04-20,Ph01_Z01_C01,3.58291E+12,0.0,2.0,2.0,5.0,1.5714285714285714,1.7142857142857142,5,1,4,0.0
2024-04-21,Ph01_Z01_C01,3.58291E+12,0.0,0.0,1.0,2.0,1.4285714285714286,1.5714285714285714,6,1,4,2.0
2024-04-22,Ph01_Z01_C01,3.58291E+12,2.0,0.0,1.0,1.0,1.5714285714285714,1.6428571428571428,0,0,4,1.0
2024-04-23,Ph01_Z01_C01,3.58291E+12,1.0,2.0,0.0,2.0,1.7142857142857142,1.5714285714285714,1,0,4,1.0
2024-04-24,Ph01_Z01_C01,3.58291E+12,1.0,1.0,6.0,0.0,1.0,1.6428571428571428,2,0,4,1.0
2024-04-25,Ph01_Z01_C01,3.58291E+12,1.0,1.0,1.0,4.0,1.0,1.4285714285714286,3,0,4,2.0
2024-04-26,Ph01_Z01_C01,3.58291E+12,2.0,1.0,2.0,2.0,1.0,1.4285714285714286,4,0,4,3.0
2024-04-27,Ph01_Z01_C01,3.58291E+12,3.0,2.0,0.0,2.0,1.4285714285714286,1.5,5,1,4,4.0
2024-04-28,Ph01_Z01_C01,3.58291E+12,4.0,3.0,0.0,1.0,2.0,1.7142857142857142,6,1,4,3.0
2024-04-29,Ph01_Z01_C01,3.58291E+12,3.0,4.0,2.0,1.0,2.142857142857143,1.8571428571428572,0,0,4,3.0
2024-04-30,Ph01_Z01_C01,3.58291E+12,3.0,3.0,1.0,0.0,2.4285714285714284,2.0714285714285716,1,0,4,2.0
2024-05-01,Ph01_Z01_C01,3.58291E+12,2.0,3.0,1.0,6.0,2.5714285714285716,1.7857142857142858,2,0,5,5.0
2024-05-02,Ph01_Z01_C01,3.58291E+12,5.0,2.0,1.0,1.0,3.142857142857143,2.0714285714285716,3,0,5,1.0
2024-05-03,Ph01_Z01_C01,3.58291E+12,1.0,5.0,2.0,2.0,3.0,2.0,4,0,5,4.0
2024-05-04,Ph01_Z01_C01,3.58291E+12,4.0,1.0,3.0,0.0,3.142857142857143,2.2857142857142856,5,1,5,1.0
2024-05-05,Ph01_Z01_C01,3.58291E+12,1.0,4.0,4.0,0.0,2.7142857142857144,2.357142857142857,6,1,5,2.0
2024-05-06,Ph01_Z01_C01,3.58291E+12,2.0,1.0,3.0,2.0,2.5714285714285716,2.357142857142857,0,0,5,0.0
2024-05-07,Ph01_Z01_C01,3.58291E+12,0.0,2.0,3.0,1.0,2.142857142857143,2.2857142857142856,1,0,5,2.0
2024-05-08,Ph01_Z01_C01,3.58291E+12,2.0,0.0,2.0,1.0,2.142857142857143,2.357142857142857,2,0,5,2.0
2024-05-09,Ph01_Z01_C01,3.58291E+12,2.0,2.0,5.0,1.0,1.7142857142857142,2.4285714285714284,3,0,5,1.0
2024-05-10,Ph01_Z01_C01,3.58291E+12,1.0,2.0,1.0,2.0,1.7142857142857142,2.357142857142857,4,0,5,1.0
2024-05-11,Ph01_Z01_C01,3.58291E+12,1.0,1.0,4.0,3.0,1.2857142857142858,2.2142857142857144,5,1,5,0.0
2024-05-12,Ph01_Z01_C01,3.58291E+12,0.0,1.0,1.0,4.0,1.1428571428571428,1.9285714285714286,6,1,5,4.0
2024-05-13,Ph01_Z01_C01,3.58291E+12,4.0,0.0,2.0,3.0,1.4285714285714286,2.0,0,0,5,2.0
2024-05-14,Ph01_Z01_C01,3.58291E+12,2.0,4.0,0.0,3.0,1.7142857142857142,1.9285714285714286,1,0,5,6.0
2024-05-15,Ph01_Z01_C01,3.58291E+12,6.0,2.0,2.0,2.0,2.2857142857142856,2.2142857142857144,2,0,5,1.0
2024-05-16,Ph01_Z01_C01,3.58291E+12,1.0,6.0,2.0,5.0,2.142857142857143,1.9285714285714286,3,0,5,2.0
2024-05-17,Ph01_Z01_C01,3.58291E+12,2.0,1.0,1.0,1.0,2.2857142857142856,2.0,4,0,5,3.0
2024-05-18,Ph01_Z01_C01,3.58291E+12,3.0,2.0,1.0,4.0,2.5714285714285716,1.9285714285714286,5,1,5,2.0
2024-05-19,Ph01_Z01_C01,3.58291E+12,2.0,3.0,0.0,1.0,2.857142857142857,2.0,6,1,5,1.0
2024-05-20,Ph01_Z01_C01,3.58291E+12,1.0,2.0,4.0,2.0,2.4285714285714284,1.9285714285714286,0,0,5,1.0
2024-05-21,Ph01_Z01_C01,3.58291E+12,1.0,1.0,2.0,0.0,2.2857142857142856,2.0,1,0,5,2.0
2024-05-22,Ph01_Z01_C01,3.58291E+12,2.0,1.0,6.0,2.0,1.7142857142857142,2.0,2,0,5,2.0
2024-05-23,Ph01_Z01_C01,3.58291E+12,2.0,2.0,1.0,2.0,1.8571428571428572,2.0,3,0,5,1.0
2024-05-24,Ph01_Z01_C01,3.58291E+12,1.0,2.0,2.0,1.0,1.7142857142857142,2.0,4,0,5,1.0
2024-05-25,Ph01_Z01_C01,3.58291E+12,1.0,1.0,3.0,1.0,1.4285714285714286,2.0,5,1,5,2.0
2024-05-26,Ph01_Z01_C01,3.58291E+12,2.0,1.0,2.0,0.0,1.4285714285714286,2.142857142857143,6,1,5,2.0
2024-05-27,Ph01_Z01_C01,3.58291E+12,2.0,2.0,1.0,4.0,1.5714285714285714,2.0,0,0,5,1.0
2024-05-28,Ph01_Z01_C01,3.58291E+12,1.0,2.0,1.0,2.0,1.5714285714285714,1.9285714285714286,1,0,5,1.0
2024-05-29,Ph01_Z01_C01,3.58291E+12,1.0,1.0,2.0,6.0,1.4285714285714286,1.5714285714285714,2,0,5,2.0
2024-05-30,Ph01_Z01_C01,3.58291E+12,2.0,1.0,2.0,1.0,1.4285714285714286,1.6428571428571428,3,0,5,2.0
2024-05-31,Ph01_Z01_C01,3.58291E+12,2.0,2.0,1.0,2.0,1.5714285714285714,1.6428571428571428,4,0,5,0.0
2024-06-01,Ph01_Z01_C01,3.58291E+12,0.0,2.0,1.0,3.0,1.4285714285714286,1.4285714285714286,5,1,6,5.0
2024-06-02,Ph01_Z01_C01,3.58291E+12,5.0,0.0,2.0,2.0,1.8571428571428572,1.6428571428571428,6,1,6,0.0
2024-06-03,Ph01_Z01_C01,3.58291E+12,0.0,5.0,2.0,1.0,1.5714285714285714,1.5714285714285714,0,0,6,1.0
2024-06-04,Ph01_Z01_C01,3.58291E+12,1.0,0.0,1.0,1.0,1.5714285714285714,1.5714285714285714,1,0,6,2.0
2024-06-05,Ph01_Z01_C01,3.58291E+12,2.0,1.0,1.0,2.0,1.7142857142857142,1.5714285714285714,2,0,6,1.0
2024-06-06,Ph01_Z01_C01,3.58291E+12,1.0,2.0,2.0,2.0,1.5714285714285714,1.5,3,0,6,9.0
2024-06-07,Ph01_Z01_C01,3.58291E+12,9.0,1.0,2.0,1.0,2.5714285714285716,2.0714285714285716,4,0,6,2.0
2024-06-08,Ph01_Z01_C01,3.58291E+12,2.0,9.0,0.0,1.0,2.857142857142857,2.142857142857143,5,1,6,1.0
2024-06-09,Ph01_Z01_C01,3.58291E+12,1.0,2.0,5.0,2.0,2.2857142857142856,2.0714285714285716,6,1,6,0.0
2024-06-10,Ph01_Z01_C01,3.58291E+12,0.0,1.0,0.0,2.0,2.2857142857142856,1.9285714285714286,0,0,6,0.0
2024-06-11,Ph01_Z01_C01,3.58291E+12,0.0,0.0,1.0,1.0,2.142857142857143,1.8571428571428572,1,0,6,5.0
2024-06-12,Ph01_Z01_C01,3.58291E+12,5.0,0.0,2.0,1.0,2.5714285714285716,2.142857142857143,2,0,6,0.0
2024-06-13,Ph01_Z01_C01,3.58291E+12,0.0,5.0,1.0,2.0,2.4285714285714284,2.0,3,0,6,1.0
2024-06-14,Ph01_Z01_C01,3.58291E+12,1.0,0.0,9.0,2.0,1.2857142857142858,1.9285714285714286,4,0,6,0.0
2024-06-15,Ph01_Z01_C01,3.58291E+12,0.0,1.0,2.0,0.0,1.0,1.9285714285714286,5,1,6,1.0
2024-06-16,Ph01_Z01_C01,3.58291E+12,1.0,0.0,1.0,5.0,1.0,1.6428571428571428,6,1,6,1.0
2024-06-17,Ph01_Z01_C01,3.58291E+12,1.0,1.0,0.0,0.0,1.1428571428571428,1.7142857142857142,0,0,6,3.0
2024-06-18,Ph01_Z01_C01,3.58291E+12,3.0,1.0,0.0,1.0,1.5714285714285714,1.8571428571428572,1,0,6,2.0
2024-06-19,Ph01_Z01_C01,3.58291E+12,2.0,3.0,5.0,2.0,1.1428571428571428,1.8571428571428572,2,0,6,0.0
2024-06-20,Ph01_Z01_C01,3.58291E+12,0.0,2.0,0.0,1.0,1.1428571428571428,1.7857142857142858,3,0,6,1.0
2024-06-21,Ph01_Z01_C01,3.58291E+12,1.0,0.0,1.0,9.0,1.1428571428571428,1.2142857142857142,4,0,6,1.0
2024-06-22,Ph01_Z01_C01,3.58291E+12,1.0,1.0,0.0,2.0,1.2857142857142858,1.1428571428571428,5,1,6,2.0
2024-06-23,Ph01_Z01_C01,3.58291E+12,2.0,1.0,1.0,1.0,1.4285714285714286,1.2142857142857142,6,1,6,2.0
2024-06-24,Ph01_Z01_C01,3.58291E+12,2.0,2.0,1.0,0.0,1.5714285714285714,1.3571428571428572,0,0,6,2.0
2024-06-25,Ph01_Z01_C01,3.58291E+12,2.0,2.0,3.0,0.0,1.4285714285714286,1.5,1,0,6,1.0
2024-06-26,Ph01_Z01_C01,3.58291E+12,1.0,2.0,2.0,5.0,1.2857142857142858,1.2142857142857142,2,0,6,0.0
