date,pharmacy_id,barcode,daily_sales,lag_1,lag_7,lag_14,roll_mean_7,roll_mean_14,day_of_week,is_weekend,month,target_next_day
2024-08-05,Ph01_Z01_C01,A00096,6.0,0.0,0.0,1.0,1.5714285714285714,1.0,0,0,8,0.0
2024-08-06,Ph01_Z01_C01,A00096,0.0,6.0,0.0,1.0,1.5714285714285714,0.9285714285714286,1,0,8,1.0
2024-08-07,Ph01_Z01_C01,A00096,1.0,0.0,2.0,1.0,1.4285714285714286,0.9285714285714286,2,0,8,0.0
2024-08-08,Ph01_Z01_C01,A00096,0.0,1.0,0.0,1.0,1.4285714285714286,0.8571428571428571,3,0,8,0.0
2024-08-09,Ph01_Z01_C01,A00096,0.0,0.0,3.0,0.0,1.0,0.8571428571428571,4,0,8,1.0
2024-08-10,Ph01_Z01_C01,A00096,1.0,0.0,0.0,0.0,1.1428571428571428,0.9285714285714286,5,1,8,1.0
2024-08-11,Ph01_Z01_C01,A00096,1.0,1.0,0.0,0.0,1.2857142857142858,1.0,6,1,8,0.0
2024-08-12,Ph01_Z01_C01,A00096,0.0,1.0,6.0,0.0,0.42857142857142855,1.0,0,0,8,0.0
2024-08-13,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,1,0,8,4.0
2024-08-14,Ph01_Z01_C01,A00096,4.0,0.0,1.0,2.0,0.8571428571428571,1.1428571428571428,2,0,8,0.0
2024-08-15,Ph01_Z01_C01,A00096,0.0,4.0,0.0,0.0,0.8571428571428571,1.1428571428571428,3,0,8,1.0
2024-08-16,Ph01_Z01_C01,A00096,1.0,0.0,0.0,3.0,1.0,1.0,4,0,8,0.0
2024-08-17,Ph01_Z01_C01,A00096,0.0,1.0,1.0,0.0,0.8571428571428571,1.0,5,1,8,0.0
2024-08-18,Ph01_Z01_C01,A00096,0.0,0.0,1.0,0.0,0.7142857142857143,1.0,6,1,8,1.0
2024-08-19,Ph01_Z01_C01,A00096,1.0,0.0,0.0,6.0,0.8571428571428571,0.6428571428571429,0,0,8,0.0
2024-08-20,Ph01_Z01_C01,A00096,0.0,1.0,0.0,0.0,0.8571428571428571,0.6428571428571429,1,0,8,0.0
2024-08-21,Ph01_Z01_C01,A00096,0.0,0.0,4.0,1.0,0.2857142857142857,0.5714285714285714,2,0,8,0.0
2024-08-22,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,3,0,8,0.0
2024-08-23,Ph01_Z01_C01,A00096,0.0,0.0,1.0,0.0,0.14285714285714285,0.5714285714285714,4,0,8,1.0
2024-08-24,Ph01_Z01_C01,A00096,1.0,0.0,0.0,1.0,0.2857142857142857,0.5714285714285714,5,1,8,0.0
2024-08-25,Ph01_Z01_C01,A00096,0.0,1.0,0.0,1.0,0.2857142857142857,0.5,6,1,8,1.0
2024-08-26,Ph01_Z01_C01,A00096,1.0,0.0,1.0,0.0,0.2857142857142857,0.5714285714285714,0,0,8,12.0
2024-08-27,Ph01_Z01_C01,A00096,12.0,1.0,0.0,0.0,2.0,1.4285714285714286,1,0,8,1.0
2024-08-28,Ph01_Z01_C01,A00096,1.0,12.0,0.0,4.0,2.142857142857143,1.2142857142857142,2,0,8,0.0
2024-08-29,Ph01_Z01_C01,A00096,0.0,1.0,0.0,0.0,2.142857142857143,1.2142857142857142,3,0,8,0.0
2024-08-30,Ph01_Z01_C01,A00096,0.0,0.0,0.0,1.0,2.142857142857143,1.1428571428571428,4,0,8,0.0
2024-08-31,Ph01_Z01_C01,A00096,0.0,0.0,1.0,0.0,2.0,1.1428571428571428,5,1,8,1.0
2024-09-01,Ph01_Z01_C01,A00096,1.0,0.0,0.0,0.0,2.142857142857143,1.2142857142857142,6,1,9,1.0
2024-09-02,Ph01_Z01_C01,A00096,1.0,1.0,1.0,1.0,2.142857142857143,1.2142857142857142,0,0,9,0.0
2024-09-03,Ph01_Z01_C01,A00096,0.0,1.0,12.0,0.0,0.42857142857142855,1.2142857142857142,1,0,9,0.0
2024-09-04,Ph01_Z01_C01,A00096,0.0,0.0,1.0,0.0,0.2857142857142857,1.2142857142857142,2,0,9,1.0
2024-09-05,Ph01_Z01_C01,A00096,1.0,0.0,0.0,0.0,0.42857142857142855,1.2857142857142858,3,0,9,0.0
2024-09-06,Ph01_Z01_C01,A00096,0.0,1.0,0.0,0.0,0.42857142857142855,1.2857142857142858,4,0,9,5.0
2024-09-07,Ph01_Z01_C01,A00096,5.0,0.0,0.0,1.0,1.1428571428571428,1.5714285714285714,5,1,9,0.0
2024-09-08,Ph01_Z01_C01,A00096,0.0,5.0,1.0,0.0,1.0,1.5714285714285714,6,1,9,0.0
2024-09-09,Ph01_Z01_C01,A00096,0.0,0.0,1.0,1.0,0.8571428571428571,1.5,0,0,9,0.0
2024-09-10,Ph01_Z01_C01,A00096,0.0,0.0,0.0,12.0,0.8571428571428571,0.6428571428571429,1,0,9,1.0
2024-09-11,Ph01_Z01_C01,A00096,1.0,0.0,0.0,1.0,1.0,0.6428571428571429,2,0,9,0.0
2024-09-12,Ph01_Z01_C01,A00096,0.0,1.0,1.0,0.0,0.8571428571428571,0.6428571428571429,3,0,9,1.0
2024-09-13,Ph01_Z01_C01,A00096,1.0,0.0,0.0,0.0,1.0,0.7142857142857143,4,0,9,0.0
2024-09-14,Ph01_Z01_C01,A00096,0.0,1.0,5.0,0.0,0.2857142857142857,0.7142857142857143,5,1,9,1.0
2024-09-15,Ph01_Z01_C01,A00096,1.0,0.0,0.0,1.0,0.42857142857142855,0.7142857142857143,6,1,9,0.0
2024-09-16,Ph01_Z01_C01,A00096,0.0,1.0,0.0,1.0,0.42857142857142855,0.6428571428571429,0,0,9,0.0
2024-09-17,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.42857142857142855,0.6428571428571429,1,0,9,0.0
2024-09-18,Ph01_Z01_C01,A00096,0.0,0.0,1.0,0.0,0.2857142857142857,0.6428571428571429,2,0,9,0.0
2024-09-19,Ph01_Z01_C01,A00096,0.0,0.0,0.0,1.0,0.2857142857142857,0.5714285714285714,3,0,9,0.0
2024-09-20,Ph01_Z01_C01,A00096,0.0,0.0,1.0,0.0,0.14285714285714285,0.5714285714285714,4,0,9,0.0
2024-09-21,Ph01_Z01_C01,A00096,0.0,0.0,0.0,5.0,0.14285714285714285,0.21428571428571427,5,1,9,0.0
2024-09-22,Ph01_Z01_C01,A00096,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,6,1,9,0.0
2024-09-23,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0,0,9,0.0
2024-09-24,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,1,0,9,2.0
2024-09-25,Ph01_Z01_C01,A00096,2.0,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,2,0,9,1.0
2024-09-26,Ph01_Z01_C01,A00096,1.0,2.0,0.0,0.0,0.42857142857142855,0.35714285714285715,3,0,9,0.0
2024-09-27,Ph01_Z01_C01,A00096,0.0,1.0,0.0,1.0,0.42857142857142855,0.2857142857142857,4,0,9,2.0
2024-09-28,Ph01_Z01_C01,A00096,2.0,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,5,1,9,0.0
2024-09-29,Ph01_Z01_C01,A00096,0.0,2.0,0.0,1.0,0.7142857142857143,0.35714285714285715,6,1,9,0.0
2024-09-30,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.7142857142857143,0.35714285714285715,0,0,9,0.0
2024-10-01,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.7142857142857143,0.35714285714285715,1,0,10,0.0
2024-10-02,Ph01_Z01_C01,A00096,0.0,0.0,2.0,0.0,0.42857142857142855,0.35714285714285715,2,0,10,3.0
2024-10-03,Ph01_Z01_C01,A00096,3.0,0.0,1.0,0.0,0.7142857142857143,0.5714285714285714,3,0,10,0.0
2024-10-04,Ph01_Z01_C01,A00096,0.0,3.0,0.0,0.0,0.7142857142857143,0.5714285714285714,4,0,10,0.0
2024-10-05,Ph01_Z01_C01,A00096,0.0,0.0,2.0,0.0,0.42857142857142855,0.5714285714285714,5,1,10,0.0
2024-10-06,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,6,1,10,0.0
2024-10-07,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0,0,10,3.0
2024-10-08,Ph01_Z01_C01,A00096,3.0,0.0,0.0,0.0,0.8571428571428571,0.7857142857142857,1,0,10,0.0
2024-10-09,Ph01_Z01_C01,A00096,0.0,3.0,0.0,2.0,0.8571428571428571,0.6428571428571429,2,0,10,0.0
2024-10-10,Ph01_Z01_C01,A00096,0.0,0.0,3.0,1.0,0.42857142857142855,0.5714285714285714,3,0,10,0.0
2024-10-11,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,4,0,10,0.0
2024-10-12,Ph01_Z01_C01,A00096,0.0,0.0,0.0,2.0,0.42857142857142855,0.42857142857142855,5,1,10,0.0
2024-10-13,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,6,1,10,2.0
2024-10-14,Ph01_Z01_C01,A00096,2.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0,0,10,0.0
2024-10-15,Ph01_Z01_C01,A00096,0.0,2.0,3.0,0.0,0.2857142857142857,0.5714285714285714,1,0,10,2.0
2024-10-16,Ph01_Z01_C01,A00096,2.0,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,2,0,10,0.0
2024-10-17,Ph01_Z01_C01,A00096,0.0,2.0,0.0,3.0,0.5714285714285714,0.5,3,0,10,1.0
2024-10-18,Ph01_Z01_C01,A00096,1.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,4,0,10,2.0
2024-10-19,Ph01_Z01_C01,A00096,2.0,1.0,0.0,0.0,1.0,0.7142857142857143,5,1,10,0.0
2024-10-20,Ph01_Z01_C01,A00096,0.0,2.0,0.0,0.0,1.0,0.7142857142857143,6,1,10,1.0
2024-10-21,Ph01_Z01_C01,A00096,1.0,0.0,2.0,0.0,0.8571428571428571,0.7857142857142857,0,0,10,1.0
2024-10-22,Ph01_Z01_C01,A00096,1.0,1.0,0.0,3.0,1.0,0.6428571428571429,1,0,10,0.0
2024-10-23,Ph01_Z01_C01,A00096,0.0,1.0,2.0,0.0,0.7142857142857143,0.6428571428571429,2,0,10,0.0
2024-10-24,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,0.7142857142857143,0.6428571428571429,3,0,10,4.0
2024-10-25,Ph01_Z01_C01,A00096,4.0,0.0,1.0,0.0,1.1428571428571428,0.9285714285714286,4,0,10,50.0
2024-10-26,Ph01_Z01_C01,A00096,50.0,4.0,2.0,0.0,8.0,4.5,5,1,10,1.0
2024-10-27,Ph01_Z01_C01,A00096,1.0,50.0,0.0,0.0,8.142857142857142,4.571428571428571,6,1,10,0.0
2024-10-28,Ph01_Z01_C01,A00096,0.0,1.0,1.0,2.0,8.0,4.428571428571429,0,0,10,2.0
2024-10-29,Ph01_Z01_C01,A00096,2.0,0.0,1.0,0.0,8.142857142857142,4.571428571428571,1,0,10,0.0
2024-10-30,Ph01_Z01_C01,A00096,0.0,2.0,0.0,2.0,8.142857142857142,4.428571428571429,2,0,10,0.0
2024-10-31,Ph01_Z01_C01,A00096,0.0,0.0,0.0,0.0,8.142857142857142,4.428571428571429,3,0,10,1.0
2024-01-03,Ph01_Z01_C01,Auto-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,0.0
2024-01-04,Ph01_Z01_C01,Auto-26,0.0,1.0,0.0,0.0,0.5,0.5,3,0,1,0.0
2024-01-05,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,4,0,1,0.0
2024-01-06,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.25,0.25,5,1,1,0.0
2024-01-07,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.2,0.2,6,1,1,6.0
2024-01-08,Ph01_Z01_C01,Auto-26,6.0,0.0,0.0,0.0,1.1666666666666667,1.1666666666666667,0,0,1,0.0
2024-01-09,Ph01_Z01_C01,Auto-26,0.0,6.0,0.0,0.0,1.0,1.0,1,0,1,0.0
2024-01-10,Ph01_Z01_C01,Auto-26,0.0,0.0,1.0,0.0,0.8571428571428571,0.875,2,0,1,0.0
2024-01-11,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.8571428571428571,0.7777777777777778,3,0,1,0.0
2024-01-12,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.8571428571428571,0.7,4,0,1,0.0
2024-01-13,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.8571428571428571,0.6363636363636364,5,1,1,0.0
2024-01-14,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.8571428571428571,0.5833333333333334,6,1,1,0.0
2024-01-15,Ph01_Z01_C01,Auto-26,0.0,0.0,6.0,0.0,0.0,0.5384615384615384,0,0,1,0.0
2024-01-16,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1,5.0
2024-01-17,Ph01_Z01_C01,Auto-26,5.0,0.0,0.0,1.0,0.7142857142857143,0.7857142857142857,2,0,1,6.0
2024-01-18,Ph01_Z01_C01,Auto-26,6.0,5.0,0.0,0.0,1.5714285714285714,1.2142857142857142,3,0,1,4.0
2024-01-19,Ph01_Z01_C01,Auto-26,4.0,6.0,0.0,0.0,2.142857142857143,1.5,4,0,1,0.0
2024-01-20,Ph01_Z01_C01,Auto-26,0.0,4.0,0.0,0.0,2.142857142857143,1.5,5,1,1,0.0
2024-01-21,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,2.142857142857143,1.5,6,1,1,1.0
2024-01-22,Ph01_Z01_C01,Auto-26,1.0,0.0,0.0,6.0,2.2857142857142856,1.1428571428571428,0,0,1,0.0
2024-01-23,Ph01_Z01_C01,Auto-26,0.0,1.0,0.0,0.0,2.2857142857142856,1.1428571428571428,1,0,1,3.0
2024-01-24,Ph01_Z01_C01,Auto-26,3.0,0.0,5.0,0.0,2.0,1.3571428571428572,2,0,1,27.0
2024-01-25,Ph01_Z01_C01,Auto-26,27.0,3.0,6.0,0.0,5.0,3.2857142857142856,3,0,1,0.0
2024-01-26,Ph01_Z01_C01,Auto-26,0.0,27.0,4.0,0.0,4.428571428571429,3.2857142857142856,4,0,1,0.0
2024-01-27,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,4.428571428571429,3.2857142857142856,5,1,1,13.0
2024-01-28,Ph01_Z01_C01,Auto-26,13.0,0.0,0.0,0.0,6.285714285714286,4.214285714285714,6,1,1,0.0
2024-01-29,Ph01_Z01_C01,Auto-26,0.0,13.0,1.0,0.0,6.142857142857143,4.214285714285714,0,0,1,2.0
2024-01-30,Ph01_Z01_C01,Auto-26,2.0,0.0,0.0,0.0,6.428571428571429,4.357142857142857,1,0,1,1.0
2024-01-31,Ph01_Z01_C01,Auto-26,1.0,2.0,3.0,5.0,6.142857142857143,4.071428571428571,2,0,1,2.0
2024-02-01,Ph01_Z01_C01,Auto-26,2.0,1.0,27.0,6.0,2.5714285714285716,3.7857142857142856,3,0,2,0.0
2024-02-02,Ph01_Z01_C01,Auto-26,0.0,2.0,0.0,4.0,2.5714285714285716,3.5,4,0,2,0.0
2024-02-03,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,2.5714285714285716,3.5,5,1,2,3.0
2024-02-04,Ph01_Z01_C01,Auto-26,3.0,0.0,13.0,0.0,1.1428571428571428,3.7142857142857144,6,1,2,3.0
2024-02-05,Ph01_Z01_C01,Auto-26,3.0,3.0,0.0,1.0,1.5714285714285714,3.857142857142857,0,0,2,0.0
2024-02-06,Ph01_Z01_C01,Auto-26,0.0,3.0,2.0,0.0,1.2857142857142858,3.857142857142857,1,0,2,35.0
2024-02-07,Ph01_Z01_C01,Auto-26,35.0,0.0,1.0,3.0,6.142857142857143,6.142857142857143,2,0,2,0.0
2024-02-08,Ph01_Z01_C01,Auto-26,0.0,35.0,2.0,27.0,5.857142857142857,4.214285714285714,3,0,2,0.0
2024-02-09,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,5.857142857142857,4.214285714285714,4,0,2,0.0
2024-02-10,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,5.857142857142857,4.214285714285714,5,1,2,7.0
2024-02-11,Ph01_Z01_C01,Auto-26,7.0,0.0,3.0,13.0,6.428571428571429,3.7857142857142856,6,1,2,0.0
2024-02-12,Ph01_Z01_C01,Auto-26,0.0,7.0,3.0,0.0,6.0,3.7857142857142856,0,0,2,0.0
2024-02-13,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,2.0,6.0,3.642857142857143,1,0,2,0.0
2024-02-14,Ph01_Z01_C01,Auto-26,0.0,0.0,35.0,1.0,1.0,3.5714285714285716,2,0,2,0.0
2024-02-15,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,2.0,1.0,3.4285714285714284,3,0,2,2.0
2024-02-16,Ph01_Z01_C01,Auto-26,2.0,0.0,0.0,0.0,1.2857142857142858,3.5714285714285716,4,0,2,0.0
2024-02-17,Ph01_Z01_C01,Auto-26,0.0,2.0,0.0,0.0,1.2857142857142858,3.5714285714285716,5,1,2,0.0
2024-02-18,Ph01_Z01_C01,Auto-26,0.0,0.0,7.0,3.0,0.2857142857142857,3.357142857142857,6,1,2,0.0
2024-02-19,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,3.0,0.2857142857142857,3.142857142857143,0,0,2,0.0
2024-02-20,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.2857142857142857,3.142857142857143,1,0,2,0.0
2024-02-21,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,35.0,0.2857142857142857,0.6428571428571429,2,0,2,0.0
2024-02-22,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.2857142857142857,0.6428571428571429,3,0,2,2.0
2024-02-23,Ph01_Z01_C01,Auto-26,2.0,0.0,2.0,0.0,0.2857142857142857,0.7857142857142857,4,0,2,0.0
2024-02-24,Ph01_Z01_C01,Auto-26,0.0,2.0,0.0,0.0,0.2857142857142857,0.7857142857142857,5,1,2,0.0
2024-02-25,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,7.0,0.2857142857142857,0.2857142857142857,6,1,2,0.0
2024-02-26,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0,0,2,9.0
2024-02-27,Ph01_Z01_C01,Auto-26,9.0,0.0,0.0,0.0,1.5714285714285714,0.9285714285714286,1,0,2,0.0
2024-02-28,Ph01_Z01_C01,Auto-26,0.0,9.0,0.0,0.0,1.5714285714285714,0.9285714285714286,2,0,2,0.0
2024-02-29,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,1.5714285714285714,0.9285714285714286,3,0,2,0.0
2024-03-01,Ph01_Z01_C01,Auto-26,0.0,0.0,2.0,2.0,1.2857142857142858,0.7857142857142857,4,0,3,0.0
2024-03-02,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,1.2857142857142858,0.7857142857142857,5,1,3,0.0
2024-03-03,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,1.2857142857142858,0.7857142857142857,6,1,3,2.0
2024-03-04,Ph01_Z01_C01,Auto-26,2.0,0.0,0.0,0.0,1.5714285714285714,0.9285714285714286,0,0,3,0.0
2024-03-05,Ph01_Z01_C01,Auto-26,0.0,2.0,9.0,0.0,0.2857142857142857,0.9285714285714286,1,0,3,0.0
2024-03-06,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.2857142857142857,0.9285714285714286,2,0,3,0.0
2024-03-07,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.2857142857142857,0.9285714285714286,3,0,3,2.0
2024-03-08,Ph01_Z01_C01,Auto-26,2.0,0.0,0.0,2.0,0.5714285714285714,0.9285714285714286,4,0,3,0.0
2024-03-09,Ph01_Z01_C01,Auto-26,0.0,2.0,0.0,0.0,0.5714285714285714,0.9285714285714286,5,1,3,0.0
2024-03-10,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.5714285714285714,0.9285714285714286,6,1,3,0.0
2024-03-11,Ph01_Z01_C01,Auto-26,0.0,0.0,2.0,0.0,0.2857142857142857,0.9285714285714286,0,0,3,0.0
2024-03-12,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,9.0,0.2857142857142857,0.2857142857142857,1,0,3,0.0
2024-03-13,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,2,0,3,6.0
2024-03-14,Ph01_Z01_C01,Auto-26,6.0,0.0,0.0,0.0,1.1428571428571428,0.7142857142857143,3,0,3,0.0
2024-03-15,Ph01_Z01_C01,Auto-26,0.0,6.0,2.0,0.0,0.8571428571428571,0.7142857142857143,4,0,3,12.0
2024-03-16,Ph01_Z01_C01,Auto-26,12.0,0.0,0.0,0.0,2.5714285714285716,1.5714285714285714,5,1,3,0.0
2024-03-17,Ph01_Z01_C01,Auto-26,0.0,12.0,0.0,0.0,2.5714285714285716,1.5714285714285714,6,1,3,5.0
2024-03-18,Ph01_Z01_C01,Auto-26,5.0,0.0,0.0,2.0,3.2857142857142856,1.7857142857142858,0,0,3,0.0
2024-03-19,Ph01_Z01_C01,Auto-26,0.0,5.0,0.0,0.0,3.2857142857142856,1.7857142857142858,1,0,3,0.0
2024-03-20,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,3.2857142857142856,1.7857142857142858,2,0,3,0.0
2024-03-21,Ph01_Z01_C01,Auto-26,0.0,0.0,6.0,0.0,2.4285714285714284,1.7857142857142858,3,0,3,0.0
2024-03-22,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,2.0,2.4285714285714284,1.6428571428571428,4,0,3,8.0
2024-03-23,Ph01_Z01_C01,Auto-26,8.0,0.0,12.0,0.0,1.8571428571428572,2.2142857142857144,5,1,3,0.0
2024-03-24,Ph01_Z01_C01,Auto-26,0.0,8.0,0.0,0.0,1.8571428571428572,2.2142857142857144,6,1,3,8.0
2024-03-25,Ph01_Z01_C01,Auto-26,8.0,0.0,5.0,0.0,2.2857142857142856,2.7857142857142856,0,0,3,9.0
2024-03-26,Ph01_Z01_C01,Auto-26,9.0,8.0,0.0,0.0,3.5714285714285716,3.4285714285714284,1,0,3,2.0
2024-03-27,Ph01_Z01_C01,Auto-26,2.0,9.0,0.0,0.0,3.857142857142857,3.5714285714285716,2,0,3,0.0
2024-03-28,Ph01_Z01_C01,Auto-26,0.0,2.0,0.0,6.0,3.857142857142857,3.142857142857143,3,0,3,0.0
2024-03-29,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,3.857142857142857,3.142857142857143,4,0,3,2.0
2024-03-30,Ph01_Z01_C01,Auto-26,2.0,0.0,8.0,12.0,3.0,2.4285714285714284,5,1,3,5.0
2024-03-31,Ph01_Z01_C01,Auto-26,5.0,2.0,0.0,0.0,3.7142857142857144,2.7857142857142856,6,1,3,0.0
2024-04-01,Ph01_Z01_C01,Auto-26,0.0,5.0,8.0,5.0,2.5714285714285716,2.4285714285714284,0,0,4,0.0
2024-04-02,Ph01_Z01_C01,Auto-26,0.0,0.0,9.0,0.0,1.2857142857142858,2.4285714285714284,1,0,4,4.0
2024-04-03,Ph01_Z01_C01,Auto-26,4.0,0.0,2.0,0.0,1.5714285714285714,2.7142857142857144,2,0,4,0.0
2024-04-04,Ph01_Z01_C01,Auto-26,0.0,4.0,0.0,0.0,1.5714285714285714,2.7142857142857144,3,0,4,0.0
2024-04-05,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,0.0,1.5714285714285714,2.7142857142857144,4,0,4,0.0
2024-04-06,Ph01_Z01_C01,Auto-26,0.0,0.0,2.0,8.0,1.2857142857142858,2.142857142857143,5,1,4,4.0
2024-04-07,Ph01_Z01_C01,Auto-26,4.0,0.0,5.0,0.0,1.1428571428571428,2.4285714285714284,6,1,4,0.0
2024-04-08,Ph01_Z01_C01,Auto-26,0.0,4.0,0.0,8.0,1.1428571428571428,1.8571428571428572,0,0,4,8.0
2024-04-09,Ph01_Z01_C01,Auto-26,8.0,0.0,0.0,9.0,2.2857142857142856,1.7857142857142858,1,0,4,0.0
2024-04-10,Ph01_Z01_C01,Auto-26,0.0,8.0,4.0,2.0,1.7142857142857142,1.6428571428571428,2,0,4,5.0
2024-04-11,Ph01_Z01_C01,Auto-26,5.0,0.0,0.0,0.0,2.4285714285714284,2.0,3,0,4,0.0
2024-04-12,Ph01_Z01_C01,Auto-26,0.0,5.0,0.0,0.0,2.4285714285714284,2.0,4,0,4,3.0
2024-04-13,Ph01_Z01_C01,Auto-26,3.0,0.0,0.0,2.0,2.857142857142857,2.0714285714285716,5,1,4,2.0
2024-04-14,Ph01_Z01_C01,Auto-26,2.0,3.0,4.0,5.0,2.5714285714285716,1.8571428571428572,6,1,4,0.0
2024-04-15,Ph01_Z01_C01,Auto-26,0.0,2.0,0.0,0.0,2.5714285714285716,1.8571428571428572,0,0,4,0.0
2024-04-16,Ph01_Z01_C01,Auto-26,0.0,0.0,8.0,0.0,1.4285714285714286,1.8571428571428572,1,0,4,0.0
2024-04-17,Ph01_Z01_C01,Auto-26,0.0,0.0,0.0,4.0,1.4285714285714286,1.5714285714285714,2,0,4,0.0
2024-04-18,Ph01_Z01_C01,Auto-26,0.0,0.0,5.0,0.0,0.7142857142857143,1.5714285714285714,3,0,4,12.0
